编号,时间,星期,季节,设备位置,设备名称,设备唯一标识符,设备状态
737,2016/3/13 8:31,7,spring,bedroom,light,7,ON
738,2016/3/13 8:32,7,spring,living_room,light,1,ON
739,2016/3/13 8:32,7,spring,living_room,air_conditioner,3,ON
740,2016/3/13 8:34,7,spring,Washroom,heater,8,ON
741,2016/3/13 8:34,7,spring,kitchen,electric_cookers,9,ON
742,2016/3/13 8:36,7,spring,study,curtain,4,ON
743,2016/3/13 8:36,7,spring,living_room,soft_music,6,ON
744,2016/3/13 8:37,7,spring,living_room,TV,5,ON
745,2016/3/13 9:32,7,spring,Washroom,heater,8,OFF
746,2016/3/13 9:32,7,spring,kitchen,electric_cookers,9,OFF
747,2016/3/13 9:56,7,spring,living_room,TV,5,OFF
748,2016/3/13 9:56,7,spring,living_room,soft_music,6,OFF
749,2016/3/13 9:58,7,spring,living_room,air_conditioner,3,OFF
750,2016/3/13 9:58,7,spring,living_room,light,1,OFF
751,2016/3/13 9:59,7,spring,bedroom,light,7,OFF
752,2016/3/13 13:06,7,spring,living_room,soft_music,6,ON
753,2016/3/13 13:06,7,spring,living_room,air_conditioner,3,ON
754,2016/3/13 13:58,7,spring,living_room,soft_music,6,OFF
755,2016/3/13 13:58,7,spring,living_room,air_conditioner,3,OFF
756,2016/3/13 18:02,7,spring,living_room,light,1,ON
757,2016/3/13 18:02,7,spring,living_room,air_conditioner,3,ON
758,2016/3/13 18:04,7,spring,study,curtain,4,OFF
759,2016/3/13 18:05,7,spring,kitchen,electric_cookers,9,ON
760,2016/3/13 18:05,7,spring,living_room,TV,5,ON
761,2016/3/13 18:57,7,spring,kitchen,electric_cookers,9,OFF
762,2016/3/13 22:03,7,spring,bedroom,light,7,ON
763,2016/3/13 22:04,7,spring,Washroom,heater,8,ON
764,2016/3/13 22:15,7,spring,Washroom,heater,8,OFF
765,2016/3/13 22:33,7,spring,living_room,TV,5,OFF
766,2016/3/13 22:33,7,spring,living_room,air_conditioner,3,OFF
767,2016/3/13 22:33,7,spring,living_room,light,1,OFF
768,2016/3/13 22:34,7,spring,bedroom,light,7,OFF
,,,,,,,
769,2016/3/14 7:28,1,spring,bedroom,light,7,ON
770,2016/3/14 7:29,1,spring,living_room,light,1,ON
771,2016/3/14 7:29,1,spring,living_room,air_conditioner,3,ON
772,2016/3/14 7:30,1,spring,Washroom,heater,8,ON
773,2016/3/14 7:31,1,spring,kitchen,electric_cookers,9,ON
774,2016/3/14 7:32,1,spring,study,curtain,4,ON
775,2016/3/14 7:32,1,spring,living_room,soft_music,6,ON
776,2016/3/14 7:33,1,spring,living_room,TV,5,ON
777,2016/3/14 7:41,1,spring,Washroom,heater,8,OFF
778,2016/3/14 8:01,1,spring,kitchen,electric_cookers,9,OFF
779,2016/3/14 8:26,1,spring,living_room,TV,5,OFF
780,2016/3/14 8:26,1,spring,living_room,soft_music,6,OFF
781,2016/3/14 8:26,1,spring,living_room,air_conditioner,3,OFF
782,2016/3/14 8:27,1,spring,living_room,light,1,OFF
783,2016/3/14 8:28,1,spring,bedroom,light,7,OFF
784,2016/3/14 11:33,1,spring,living_room,soft_music,6,ON
785,2016/3/14 11:34,1,spring,living_room,air_conditioner,3,ON
786,2016/3/14 14:27,1,spring,living_room,soft_music,6,OFF
787,2016/3/14 14:28,1,spring,living_room,air_conditioner,3,OFF
788,2016/3/14 17:29,1,spring,living_room,light,1,ON
789,2016/3/14 17:29,1,spring,living_room,air_conditioner,3,ON
790,2016/3/14 17:30,1,spring,study,curtain,4,OFF
791,2016/3/14 17:31,1,spring,kitchen,electric_cookers,9,ON
792,2016/3/14 17:32,1,spring,living_room,TV,5,ON
793,2016/3/14 18:28,1,spring,kitchen,electric_cookers,9,OFF
794,2016/3/14 21:03,1,spring,bedroom,light,7,ON
795,2016/3/14 21:04,1,spring,Washroom,heater,8,ON
796,2016/3/14 21:14,1,spring,Washroom,heater,8,OFF
797,2016/3/14 21:33,1,spring,living_room,TV,5,OFF
798,2016/3/14 21:33,1,spring,living_room,air_conditioner,3,OFF
799,2016/3/14 21:33,1,spring,living_room,light,1,OFF
800,2016/3/14 21:34,1,spring,bedroom,light,7,OFF
801,2016/3/15 7:29,2,spring,bedroom,light,7,ON
802,2016/3/15 7:30,2,spring,living_room,light,1,ON
803,2016/3/15 7:30,2,spring,living_room,air_conditioner,3,ON
804,2016/3/15 7:31,2,spring,Washroom,heater,8,ON
805,2016/3/15 7:32,2,spring,kitchen,electric_cookers,9,ON
806,2016/3/15 7:32,2,spring,study,curtain,4,ON
807,2016/3/15 7:33,2,spring,living_room,soft_music,6,ON
808,2016/3/15 7:33,2,spring,living_room,TV,5,ON
809,2016/3/15 7:41,2,spring,Washroom,heater,8,OFF
810,2016/3/15 8:00,2,spring,kitchen,electric_cookers,9,OFF
811,2016/3/15 8:27,2,spring,living_room,TV,5,OFF
812,2016/3/15 8:27,2,spring,living_room,soft_music,6,OFF
813,2016/3/15 8:28,2,spring,living_room,air_conditioner,3,OFF
814,2016/3/15 8:28,2,spring,living_room,light,1,OFF
815,2016/3/15 8:29,2,spring,bedroom,light,7,OFF
816,2016/3/15 11:31,2,spring,living_room,soft_music,6,ON
817,2016/3/15 11:31,2,spring,living_room,air_conditioner,3,ON
818,2016/3/15 14:28,2,spring,living_room,soft_music,6,OFF
819,2016/3/15 14:28,2,spring,living_room,air_conditioner,3,OFF
820,2016/3/15 17:31,2,spring,living_room,light,1,ON
821,2016/3/15 17:31,2,spring,living_room,air_conditioner,3,ON
822,2016/3/15 17:32,2,spring,study,curtain,4,OFF
823,2016/3/15 17:33,2,spring,kitchen,electric_cookers,9,ON
824,2016/3/15 17:34,2,spring,living_room,TV,5,ON
825,2016/3/15 18:31,2,spring,kitchen,electric_cookers,9,OFF
826,2016/3/15 21:01,2,spring,bedroom,light,7,ON
827,2016/3/15 21:03,2,spring,Washroom,heater,8,ON
828,2016/3/15 21:12,2,spring,Washroom,heater,8,OFF
829,2016/3/15 21:30,2,spring,living_room,TV,5,OFF
830,2016/3/15 21:30,2,spring,living_room,air_conditioner,3,OFF
831,2016/3/15 21:31,2,spring,living_room,light,1,OFF
832,2016/3/15 21:33,2,spring,bedroom,light,7,OFF
833,2016/3/16 7:30,3,spring,bedroom,light,7,ON
834,2016/3/16 7:31,3,spring,living_room,light,1,ON
835,2016/3/16 7:31,3,spring,living_room,air_conditioner,3,ON
836,2016/3/16 7:32,3,spring,Washroom,heater,8,ON
837,2016/3/16 7:33,3,spring,kitchen,electric_cookers,9,ON
838,2016/3/16 7:33,3,spring,study,curtain,4,ON
839,2016/3/16 7:34,3,spring,living_room,soft_music,6,ON
840,2016/3/16 7:34,3,spring,living_room,TV,5,ON
841,2016/3/16 7:42,3,spring,Washroom,heater,8,OFF
842,2016/3/16 8:01,3,spring,kitchen,electric_cookers,9,OFF
843,2016/3/16 8:26,3,spring,living_room,TV,5,OFF
844,2016/3/16 8:27,3,spring,living_room,soft_music,6,OFF
845,2016/3/16 8:27,3,spring,living_room,air_conditioner,3,OFF
846,2016/3/16 8:27,3,spring,living_room,light,1,OFF
847,2016/3/16 8:30,3,spring,bedroom,light,7,OFF
848,2016/3/16 11:32,3,spring,living_room,soft_music,6,ON
849,2016/3/16 11:32,3,spring,living_room,air_conditioner,3,ON
850,2016/3/16 14:29,3,spring,living_room,soft_music,6,OFF
851,2016/3/16 14:29,3,spring,living_room,air_conditioner,3,OFF
852,2016/3/16 17:32,3,spring,living_room,light,1,ON
853,2016/3/16 17:32,3,spring,living_room,air_conditioner,3,ON
854,2016/3/16 17:34,3,spring,study,curtain,4,OFF
855,2016/3/16 17:34,3,spring,kitchen,electric_cookers,9,ON
856,2016/3/16 17:35,3,spring,living_room,TV,5,ON
857,2016/3/16 18:29,3,spring,kitchen,electric_cookers,9,OFF
858,2016/3/16 21:00,3,spring,bedroom,light,7,ON
859,2016/3/16 21:02,3,spring,Washroom,heater,8,ON
860,2016/3/16 21:10,3,spring,Washroom,heater,8,OFF
861,2016/3/16 21:28,3,spring,living_room,TV,5,OFF
862,2016/3/16 21:30,3,spring,living_room,air_conditioner,3,OFF
863,2016/3/16 21:31,3,spring,living_room,light,1,OFF
864,2016/3/16 21:33,3,spring,bedroom,light,7,OFF
,,,,,,,
865,2016/3/17 7:29,4,spring,bedroom,light,7,ON
866,2016/3/17 7:30,4,spring,living_room,light,1,ON
867,2016/3/17 7:30,4,spring,living_room,air_conditioner,3,ON
868,2016/3/17 7:31,4,spring,Washroom,heater,8,ON
869,2016/3/17 7:32,4,spring,kitchen,electric_cookers,9,ON
870,2016/3/17 7:33,4,spring,study,curtain,4,ON
871,2016/3/17 7:33,4,spring,living_room,soft_music,6,ON
872,2016/3/17 7:34,4,spring,living_room,TV,5,ON
873,2016/3/17 7:41,4,spring,Washroom,heater,8,OFF
874,2016/3/17 8:02,4,spring,kitchen,electric_cookers,9,OFF
875,2016/3/17 8:27,4,spring,living_room,TV,5,OFF
876,2016/3/17 8:27,4,spring,living_room,soft_music,6,OFF
877,2016/3/17 8:27,4,spring,living_room,air_conditioner,3,OFF
878,2016/3/17 8:28,4,spring,living_room,light,1,OFF
879,2016/3/17 8:29,4,spring,bedroom,light,7,OFF
880,2016/3/17 11:33,4,spring,living_room,soft_music,6,ON
881,2016/3/17 11:33,4,spring,living_room,air_conditioner,3,ON
882,2016/3/17 14:26,4,spring,living_room,soft_music,6,OFF
883,2016/3/17 14:27,4,spring,living_room,air_conditioner,3,OFF
884,2016/3/17 17:34,4,spring,living_room,light,1,ON
885,2016/3/17 17:34,4,spring,living_room,air_conditioner,3,ON
886,2016/3/17 17:36,4,spring,study,curtain,4,OFF
887,2016/3/17 17:37,4,spring,kitchen,electric_cookers,9,ON
888,2016/3/17 17:38,4,spring,living_room,TV,5,ON
889,2016/3/17 18:32,4,spring,kitchen,electric_cookers,9,OFF
890,2016/3/17 21:03,4,spring,bedroom,light,7,ON
891,2016/3/17 21:04,4,spring,Washroom,heater,8,ON
892,2016/3/17 21:13,4,spring,Washroom,heater,8,OFF
893,2016/3/17 21:31,4,spring,living_room,TV,5,OFF
894,2016/3/17 21:31,4,spring,living_room,air_conditioner,3,OFF
895,2016/3/17 21:32,4,spring,living_room,light,1,OFF
896,2016/3/17 21:34,4,spring,bedroom,light,7,OFF
897,2016/3/18 7:28,5,spring,bedroom,light,7,ON
898,2016/3/18 7:30,5,spring,living_room,light,1,ON
899,2016/3/18 7:30,5,spring,living_room,air_conditioner,3,ON
900,2016/3/18 7:31,5,spring,Washroom,heater,8,ON
901,2016/3/18 7:32,5,spring,kitchen,electric_cookers,9,ON
902,2016/3/18 7:34,5,spring,study,curtain,4,ON
903,2016/3/18 7:34,5,spring,living_room,soft_music,6,ON
904,2016/3/18 7:35,5,spring,living_room,TV,5,ON
905,2016/3/18 7:42,5,spring,Washroom,heater,8,OFF
906,2016/3/18 8:01,5,spring,kitchen,electric_cookers,9,OFF
907,2016/3/18 8:26,5,spring,living_room,TV,5,OFF
908,2016/3/18 8:27,5,spring,living_room,soft_music,6,OFF
909,2016/3/18 8:27,5,spring,living_room,air_conditioner,3,OFF
910,2016/3/18 8:27,5,spring,living_room,light,1,OFF
911,2016/3/18 8:28,5,spring,bedroom,light,7,OFF
912,2016/3/18 11:32,5,spring,living_room,soft_music,6,ON
913,2016/3/18 11:32,5,spring,living_room,air_conditioner,3,ON
914,2016/3/18 14:28,5,spring,living_room,soft_music,6,OFF
915,2016/3/18 14:28,5,spring,living_room,air_conditioner,3,OFF
916,2016/3/18 17:32,5,spring,living_room,light,1,ON
917,2016/3/18 17:33,5,spring,living_room,air_conditioner,3,ON
918,2016/3/18 17:35,5,spring,study,curtain,4,OFF
919,2016/3/18 17:36,5,spring,kitchen,electric_cookers,9,ON
920,2016/3/18 17:37,5,spring,living_room,TV,5,ON
921,2016/3/18 18:33,5,spring,kitchen,electric_cookers,9,OFF
922,2016/3/18 21:02,5,spring,bedroom,light,7,ON
923,2016/3/18 21:03,5,spring,Washroom,heater,8,ON
924,2016/3/18 21:10,5,spring,Washroom,heater,8,OFF
925,2016/3/18 21:29,5,spring,living_room,TV,5,OFF
